Date,Open,High,Low,Close,Adj Close,Volume
2008-05-29,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-05-30,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-02,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-03,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-04,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-05,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-06,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-09,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-10,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-11,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-12,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-13,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-16,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-17,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-18,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-19,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-20,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-23,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-24,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-25,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-26,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-27,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-06-30,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-01,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-02,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-03,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-04,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-07,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-08,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-09,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-10,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-11,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-14,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-15,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-16,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-17,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-18,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-21,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-22,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-23,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-24,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-25,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-28,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-29,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-30,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-07-31,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-01,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-04,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-05,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-06,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-07,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-08,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-11,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-12,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-13,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-14,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-15,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-18,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-19,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-20,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-21,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-22,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-26,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-27,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-28,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-08-29,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-01,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-02,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-03,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-04,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-05,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-08,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-09,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-10,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-11,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-12,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-15,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-16,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-17,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-18,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-19,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-22,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-23,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-24,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-25,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-26,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-29,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-09-30,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-01,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-02,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-03,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-06,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-07,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-08,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-09,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-10,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-13,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-14,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-15,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-16,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-17,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-20,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-21,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-22,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-23,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-24,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-27,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-28,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-29,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-30,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-10-31,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-03,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-04,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-05,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-06,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-07,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-10,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-11,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-12,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-13,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-14,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-17,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-18,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-19,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-20,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-21,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-24,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-25,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-26,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-27,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-11-28,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-01,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-02,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-03,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-04,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-05,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-08,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-09,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-10,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-11,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-12,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-15,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-16,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-17,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-18,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-19,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-22,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-23,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-24,null,null,null,null,null,null
2008-12-29,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-30,51.500000,51.500000,51.500000,51.500000,44.828434,0
2008-12-31,null,null,null,null,null,null
2009-01-02,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-05,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-06,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-07,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-08,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-09,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-12,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-13,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-14,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-15,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-16,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-19,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-20,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-21,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-22,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-23,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-26,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-27,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-28,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-29,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-01-30,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-02,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-03,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-04,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-05,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-06,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-09,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-10,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-11,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-12,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-13,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-16,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-17,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-18,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-19,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-20,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-23,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-24,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-25,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-26,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-02-27,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-02,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-03,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-04,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-05,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-06,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-09,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-10,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-11,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-12,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-13,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-16,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-17,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-18,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-19,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-20,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-23,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-24,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-25,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-26,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-27,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-30,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-03-31,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-01,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-02,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-03,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-06,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-07,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-08,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-09,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-14,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-15,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-16,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-17,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-20,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-21,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-22,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-23,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-24,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-27,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-28,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-29,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-04-30,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-05-01,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-05-05,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-05-06,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-05-07,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-05-08,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-05-11,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-05-12,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-05-13,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-05-14,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-05-15,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-05-18,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-05-19,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-05-20,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-05-21,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-05-22,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-05-26,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-05-27,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-05-28,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-05-29,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-01,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-02,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-03,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-04,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-05,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-08,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-09,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-10,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-11,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-12,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-15,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-16,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-17,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-18,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-19,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-22,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-23,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-24,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-25,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-26,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-29,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-06-30,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-01,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-02,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-03,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-06,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-07,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-08,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-09,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-10,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-13,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-14,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-15,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-16,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-17,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-20,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-21,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-22,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-23,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-24,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-27,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-28,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-29,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-30,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-07-31,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-08-03,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-08-04,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-08-05,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-08-06,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-08-07,51.500000,51.500000,51.500000,51.500000,44.828434,0
2009-08-10,51.500000,51.500000,51.500000,51.500000,44.828434,0
